Tools,Port 1: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 2: NDI 8700449  s/n:3532DC02,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
2,Port 1: NDI 8700340  s/n:34802401,499994494,1,OK,0.8339056,0.2734463,-0.4486085,0.1690534,199.848,-117.455,-1540.690,0.1416580,4,OK,107.021,-213.881,-1454.948,OK,74.107,-244.340,-1432.293,OK,28.188,-254.727,-1402.458,OK,31.739,-315.711,-1402.085,Port 2: NDI 8700449  s/n:3532DC02,499994494,1,OK,0.6473656,-0.1511865,-0.7444401,-0.0622044,178.902,-88.047,-1530.600,0.3323473,4,OK,178.965,-88.062,-1530.221,OK,166.127,-34.782,-1540.196,OK,94.437,-62.309,-1544.154,OK,134.736,-111.410,-1532.717
2,Port 1: NDI 8700340  s/n:34802401,499994617,1,OK,0.8418854,0.2742047,-0.4395392,0.1511491,209.211,-114.779,-1543.475,0.1654863,4,OK,116.601,-209.574,-1455.695,OK,83.622,-239.372,-1432.206,OK,38.467,-248.819,-1401.079,OK,40.345,-309.889,-1401.376,Port 2: NDI 8700449  s/n:3532DC02,499994617,1,OK,0.6474542,-0.1514355,-0.7443341,-0.0619445,178.908,-88.073,-1530.604,0.2983110,4,OK,178.971,-88.091,-1530.274,OK,166.132,-34.810,-1540.197,OK,94.440,-62.342,-1544.172,OK,134.740,-111.430,-1532.644
2,Port 1: NDI 8700340  s/n:34802401,499994737,1,OK,0.8469788,0.2695595,-0.4362186,0.1402782,203.510,-106.203,-1540.761,0.1547628,4,OK,110.137,-198.747,-1451.426,OK,76.844,-227.778,-1427.413,OK,31.944,-236.173,-1395.581,OK,32.468,-297.261,-1395.770,Port 2: NDI 8700449  s/n:3532DC02,499994737,1,OK,0.6474330,-0.1513127,-0.7443762,-0.0619594,178.896,-88.058,-1530.614,0.3026533,4,OK,178.962,-88.074,-1530.275,OK,166.111,-34.799,-1540.204,OK,94.428,-62.342,-1544.180,OK,134.728,-111.421,-1532.670
2,Port 1: NDI 8700340  s/n:34802401,499994857,1,OK,0.8528327,0.2667859,-0.4260592,0.1413337,194.071,-113.193,-1545.223,0.1739508,4,OK,102.900,-204.979,-1452.895,OK,70.205,-233.836,-1427.811,OK,26.015,-241.976,-1394.980,OK,26.749,-303.077,-1394.480,Port 2: NDI 8700449  s/n:3532DC02,499994857,1,OK,0.6475279,-0.1515279,-0.7442487,-0.0619742,178.929,-88.025,-1530.607,0.3213664,4,OK,178.994,-88.041,-1530.243,OK,166.163,-34.762,-1540.221,OK,94.462,-62.281,-1544.136,OK,134.752,-111.375,-1532.666
2,Port 1: NDI 8700340  s/n:34802401,499994977,1,OK,0.8533311,0.2667412,-0.4268747,0.1358421,193.028,-108.399,-1543.079,0.1686554,4,OK,101.119,-199.693,-1450.986,OK,68.189,-228.331,-1425.979,OK,23.993,-236.196,-1393.099,OK,24.105,-297.284,-1392.870,Port 2: NDI 8700449  s/n:3532DC02,499994977,1,OK,0.6475763,-0.1512557,-0.7442546,-0.0620623,178.897,-88.063,-1530.617,0.3138959,4,OK,178.959,-88.075,-1530.263,OK,166.111,-34.807,-1540.199,OK,94.425,-62.334,-1544.139,OK,134.732,-111.422,-1532.681
2,Port 1: NDI 8700340  s/n:34802401,499995097,1,OK,0.8649259,0.2577090,-0.4136076,0.1200749,197.937,-105.168,-1541.644,0.1910732,4,OK,106.925,-192.548,-1444.996,OK,74.112,-219.879,-1418.345,OK,31.011,-225.985,-1383.737,OK,29.284,-287.061,-1382.769,Port 2: NDI 8700449  s/n:3532DC02,499995097,1,OK,0.6473774,-0.1513557,-0.7444232,-0.0618717,178.884,-88.078,-1530.630,0.3118272,4,OK,178.946,-88.092,-1530.279,OK,166.099,-34.822,-1540.240,OK,94.412,-62.367,-1544.204,OK,134.721,-111.445,-1532.697
2,Port 1: NDI 8700340  s/n:34802401,499995217,1,OK,0.8645358,0.2597228,-0.4143455,0.1159301,200.377,-100.512,-1541.279,0.1953048,4,OK,108.960,-188.066,-1445.181,OK,76.014,-215.401,-1418.683,OK,32.909,-221.506,-1384.081,OK,30.832,-282.584,-1383.559,Port 2: NDI 8700449  s/n:3532DC02,499995217,1,OK,0.6473005,-0.1506965,-0.7445794,-0.0624034,178.874,-88.108,-1530.664,0.3269593,4,OK,178.928,-88.120,-1530.291,OK,166.075,-34.847,-1540.213,OK,94.405,-62.404,-1544.230,OK,134.725,-111.485,-1532.816
2,Port 1: NDI 8700340  s/n:34802401,499995340,1,OK,0.8637849,0.2574545,-0.4184516,0.1117630,197.266,-96.954,-1542.031,0.1789572,4,OK,104.302,-183.573,-1446.553,OK,70.900,-210.562,-1420.326,OK,27.522,-216.232,-1385.962,OK,24.762,-277.266,-1385.503,Port 2: NDI 8700449  s/n:3532DC02,499995340,1,OK,0.6471899,-0.1509566,-0.7446396,-0.0622024,178.870,-88.105,-1530.635,0.3122725,4,OK,178.933,-88.118,-1530.282,OK,166.078,-34.851,-1540.207,OK,94.406,-62.401,-1544.243,OK,134.714,-111.475,-1532.758
2,Port 1: NDI 8700340  s/n:34802401,499995460,1,OK,0.8631742,0.2569327,-0.4176776,0.1202556,188.423,-97.541,-1542.984,0.1837174,4,OK,96.392,-184.773,-1447.165,OK,63.289,-212.048,-1420.830,OK,19.886,-218.093,-1386.598,OK,18.014,-279.149,-1385.659,Port 2: NDI 8700449  s/n:3532DC02,499995460,1,OK,0.6470351,-0.1507501,-0.7448188,-0.0621683,178.849,-88.119,-1530.668,0.3267233,4,OK,178.911,-88.129,-1530.295,OK,166.042,-34.867,-1540.252,OK,94.382,-62.443,-1544.302,OK,134.702,-111.509,-1532.834
2,Port 1: NDI 8700340  s/n:34802401,499995580,1,OK,0.8649382,0.2469081,-0.4216637,0.1145343,191.124,-105.223,-1542.879,0.1872533,4,OK,96.851,-189.322,-1446.453,OK,63.065,-215.576,-1419.934,OK,19.378,-220.289,-1385.854,OK,16.235,-281.289,-1384.166,Port 2: NDI 8700449  s/n:3532DC02,499995580,1,OK,0.6472539,-0.1511706,-0.7445446,-0.0621549,178.893,-88.064,-1530.610,0.3160531,4,OK,178.954,-88.078,-1530.255,OK,166.117,-34.803,-1540.198,OK,94.428,-62.338,-1544.204,OK,134.731,-111.430,-1532.716
2,Port 1: NDI 8700340  s/n:34802401,499995700,1,OK,0.8638617,0.2520279,-0.4191014,0.1207434,183.369,-103.302,-1544.025,0.1850282,4,OK,90.674,-189.286,-1447.758,OK,57.361,-216.194,-1421.272,OK,13.811,-221.763,-1387.135,OK,11.677,-282.810,-1385.656,Port 2: NDI 8700449  s/n:3532DC02,499995700,1,OK,0.6472703,-0.1513795,-0.7445109,-0.0618781,178.883,-88.080,-1530.634,0.3161451,4,OK,178.945,-88.097,-1530.276,OK,166.099,-34.827,-1540.256,OK,94.417,-62.366,-1544.229,OK,134.723,-111.445,-1532.717
2,Port 1: NDI 8700340  s/n:34802401,499995820,1,OK,0.8616750,0.2588345,-0.4192743,0.1213673,180.714,-97.921,-1543.072,0.1821782,4,OK,88.560,-185.768,-1447.941,OK,55.430,-213.233,-1421.841,OK,11.901,-219.532,-1387.804,OK,10.213,-280.605,-1387.087,Port 2: NDI 8700449  s/n:3532DC02,499995820,1,OK,0.6474599,-0.1510006,-0.7444071,-0.0620686,178.866,-88.117,-1530.665,0.3137816,4,OK,178.927,-88.134,-1530.310,OK,166.064,-34.859,-1540.237,OK,94.391,-62.424,-1544.213,OK,134.710,-111.488,-1532.754
2,Port 1: NDI 8700340  s/n:34802401,499995943,1,OK,0.8630196,0.2638271,-0.4101755,0.1317137,167.240,-99.443,-1544.909,0.1706716,4,OK,78.644,-189.388,-1448.357,OK,46.593,-217.642,-1421.797,OK,3.667,-224.973,-1387.162,OK,3.606,-286.068,-1386.255,Port 2: NDI 8700449  s/n:3532DC02,499995943,1,OK,0.6473021,-0.1508990,-0.7445533,-0.0622084,178.867,-88.116,-1530.653,0.3252167,4,OK,178.922,-88.132,-1530.283,OK,166.073,-34.855,-1540.227,OK,94.395,-62.415,-1544.226,OK,134.718,-111.491,-1532.782
2,Port 1: NDI 8700340  s/n:34802401,499996063,1,OK,0.8623249,0.2599212,-0.4140681,0.1318494,165.713,-107.348,-1545.319,0.1950845,4,OK,75.884,-196.342,-1449.059,OK,43.465,-224.278,-1422.537,OK,0.202,-231.222,-1388.269,OK,-0.143,-292.315,-1387.047,Port 2: NDI 8700449  s/n:3532DC02,499996063,1,OK,0.6473542,-0.1511325,-0.7444689,-0.0621088,178.894,-88.078,-1530.600,0.2937354,4,OK,178.959,-88.094,-1530.273,OK,166.103,-34.821,-1540.164,OK,94.429,-62.364,-1544.188,OK,134.730,-111.438,-1532.670
2,Port 1: NDI 8700340  s/n:34802401,499996183,1,OK,0.8627620,0.2579494,-0.4115766,0.1403872,160.970,-109.842,-1549.018,0.1790248,4,OK,72.375,-199.006,-1451.748,OK,40.350,-227.112,-1424.974,OK,-2.799,-234.273,-1390.615,OK,-2.295,-295.346,-1388.681,Port 2: NDI 8700449  s/n:3532DC02,499996183,1,OK,0.6473594,-0.1511048,-0.7444752,-0.0620464,178.876,-88.105,-1530.651,0.3316967,4,OK,178.934,-88.115,-1530.273,OK,166.087,-34.851,-1540.253,OK,94.403,-62.402,-1544.209,OK,134.718,-111.478,-1532.767
2,Port 1: NDI 8700340  s/n:34802401,499996303,1,OK,0.8592716,0.2687843,-0.4115458,0.1415531,160.392,-103.441,-1548.102,0.1654850,4,OK,72.862,-195.526,-1452.639,OK,41.162,-224.539,-1426.463,OK,-1.956,-232.892,-1392.208,OK,-0.691,-293.982,-1391.492,Port 2: NDI 8700449  s/n:3532DC02,499996303,1,OK,0.6473412,-0.1510374,-0.7445028,-0.0620698,178.868,-88.106,-1530.659,0.3148147,4,OK,178.928,-88.118,-1530.303,OK,166.073,-34.851,-1540.240,OK,94.397,-62.410,-1544.233,OK,134.711,-111.477,-1532.760
2,Port 1: NDI 8700340  s/n:34802401,499996426,1,OK,0.8580045,0.2646058,-0.4154898,0.1455344,157.222,-108.038,-1550.405,0.1586967,4,OK,68.762,-199.450,-1455.110,OK,36.832,-228.275,-1429.060,OK,-6.621,-236.407,-1395.232,OK,-5.297,-297.486,-1393.949,Port 2: NDI 8700449  s/n:3532DC02,499996426,1,OK,0.6474086,-0.1510247,-0.7444415,-0.0621327,178.871,-88.081,-1530.653,0.3148441,4,OK,178.929,-88.097,-1530.296,OK,166.075,-34.822,-1540.226,OK,94.402,-62.375,-1544.210,OK,134.713,-111.450,-1532.751
2,Port 1: NDI 8700340  s/n:34802401,499996546,1,OK,0.8600298,0.2651526,-0.4139279,0.1367718,159.384,-112.440,-1550.750,0.1672031,4,OK,70.471,-203.227,-1455.246,OK,38.393,-231.770,-1429.085,OK,-4.856,-239.493,-1394.940,OK,-4.404,-300.581,-1394.071,Port 2: NDI 8700449  s/n:3532DC02,499996546,1,OK,0.6471834,-0.1513659,-0.7445809,-0.0619780,178.889,-88.068,-1530.605,0.3188129,4,OK,178.949,-88.085,-1530.244,OK,166.116,-34.809,-1540.226,OK,94.428,-62.347,-1544.216,OK,134.726,-111.428,-1532.706
2,Port 1: NDI 8700340  s/n:34802401,499996666,1,OK,0.8595505,0.2693351,-0.4104184,0.1420855,153.859,-113.310,-1552.964,0.1708524,4,OK,66.661,-205.587,-1457.307,OK,35.104,-234.634,-1431.067,OK,-7.888,-243.067,-1396.779,OK,-6.541,-304.148,-1396.041,Port 2: NDI 8700449  s/n:3532DC02,499996666,1,OK,0.6473080,-0.1512963,-0.7444880,-0.0619634,178.879,-88.083,-1530.628,0.2938220,4,OK,178.947,-88.098,-1530.301,OK,166.091,-34.828,-1540.215,OK,94.416,-62.368,-1544.230,OK,134.712,-111.448,-1532.687
2,Port 1: NDI 8700340  s/n:34802401,499996786,1,OK,0.8487847,0.3000040,-0.4063121,0.1564371,151.693,-107.483,-1552.329,0.1400658,4,OK,69.757,-208.665,-1461.122,OK,39.871,-240.600,-1436.384,OK,-2.581,-252.941,-1402.537,OK,2.111,-313.816,-1404.563,Port 2: NDI 8700449  s/n:3532DC02,499996786,1,OK,0.6472083,-0.1511517,-0.7445939,-0.0620844,178.871,-88.085,-1530.634,0.3177598,4,OK,178.933,-88.099,-1530.274,OK,166.085,-34.826,-1540.232,OK,94.409,-62.370,-1544.237,OK,134.712,-111.454,-1532.747
2,Port 1: NDI 8700340  s/n:34802401,499996909,1,OK,0.8519623,0.2974978,-0.3996619,0.1610147,148.176,-114.016,-1554.912,0.1504043,4,OK,68.085,-214.804,-1461.681,OK,38.728,-246.689,-1436.211,OK,-3.280,-259.002,-1401.795,OK,1.946,-319.850,-1403.160,Port 2: NDI 8700449  s/n:3532DC02,499996909,1,OK,0.6473300,-0.1512107,-0.7444752,-0.0620955,178.885,-88.073,-1530.631,0.3049609,4,OK,178.954,-88.092,-1530.290,OK,166.102,-34.814,-1540.211,OK,94.417,-62.352,-1544.218,OK,134.719,-111.430,-1532.712
2,Port 1: NDI 8700340  s/n:34802401,499997029,1,OK,0.8553788,0.2912788,-0.4018558,0.1483091,155.431,-116.531,-1553.539,0.1785033,4,OK,72.868,-214.812,-1459.778,OK,42.719,-245.772,-1434.058,OK,0.527,-256.772,-1399.477,OK,4.003,-317.781,-1400.773,Port 2: NDI 8700449  s/n:3532DC02,499997029,1,OK,0.6474843,-0.1511208,-0.7443578,-0.0621135,178.876,-88.103,-1530.677,0.3196124,4,OK,178.932,-88.117,-1530.314,OK,166.087,-34.843,-1540.257,OK,94.405,-62.383,-1544.214,OK,134.719,-111.470,-1532.766
2,Port 1: NDI 8700340  s/n:34802401,499997149,1,OK,0.8559975,0.2824996,-0.4065270,0.1489903,154.610,-122.714,-1556.662,0.1606252,4,OK,70.210,-218.880,-1462.349,OK,39.519,-249.215,-1436.550,OK,-3.132,-259.347,-1402.219,OK,-0.190,-320.383,-1402.589,Port 2: NDI 8700449  s/n:3532DC02,499997149,1,OK,0.6472453,-0.1510720,-0.7445659,-0.0622277,178.883,-88.081,-1530.643,0.3100069,4,OK,178.946,-88.101,-1530.293,OK,166.098,-34.816,-1540.216,OK,94.423,-62.356,-1544.241,OK,134.723,-111.443,-1532.752
2,Port 1: NDI 8700340  s/n:34802401,499997269,1,OK,0.8541793,0.2874852,-0.4032353,0.1585288,147.700,-121.249,-1557.808,0.1549054,4,OK,65.534,-219.388,-1463.550,OK,35.547,-250.434,-1437.773,OK,-6.826,-261.582,-1403.456,OK,-2.528,-322.515,-1403.852,Port 2: NDI 8700449  s/n:3532DC02,499997269,1,OK,0.6474168,-0.1510119,-0.7444328,-0.0621829,178.871,-88.100,-1530.655,0.3119510,4,OK,178.928,-88.113,-1530.303,OK,166.081,-34.838,-1540.219,OK,94.403,-62.388,-1544.211,OK,134.711,-111.470,-1532.749
2,Port 1: NDI 8700340  s/n:34802401,499997392,1,OK,0.8551388,0.2778073,-0.4085082,0.1571041,150.443,-127.893,-1560.158,0.1520741,4,OK,65.983,-223.552,-1465.393,OK,35.299,-253.816,-1439.510,OK,-7.599,-263.890,-1405.454,OK,-4.101,-324.897,-1404.962,Port 2: NDI 8700449  s/n:3532DC02,499997392,1,OK,0.6474706,-0.1512576,-0.7443336,-0.0622131,178.909,-88.057,-1530.616,0.3011566,4,OK,178.970,-88.076,-1530.280,OK,166.136,-34.792,-1540.180,OK,94.446,-62.313,-1544.169,OK,134.740,-111.404,-1532.680
2,Port 1: NDI 8700340  s/n:34802401,499997512,1,OK,0.8544325,0.2774477,-0.4079614,0.1628967,145.780,-127.528,-1562.878,0.1472414,4,OK,62.001,-223.548,-1467.863,OK,31.550,-253.997,-1441.923,OK,-11.312,-264.347,-1407.963,OK,-7.238,-325.280,-1407.117,Port 2: NDI 8700449  s/n:3532DC02,499997512,1,OK,0.6474879,-0.1512722,-0.7443218,-0.0621385,178.892,-88.063,-1530.614,0.2987692,4,OK,178.954,-88.083,-1530.279,OK,166.112,-34.798,-1540.183,OK,94.431,-62.327,-1544.166,OK,134.722,-111.415,-1532.671
2,Port 1: NDI 8700340  s/n:34802401,499997632,1,OK,0.8572488,0.2792828,-0.4031418,0.1568512,143.362,-124.491,-1561.942,0.1575242,4,OK,60.293,-220.400,-1466.205,OK,30.000,-250.750,-1439.949,OK,-12.464,-260.957,-1405.420,OK,-8.776,-321.945,-1404.958,Port 2: NDI 8700449  s/n:3532DC02,499997632,1,OK,0.6474432,-0.1512980,-0.7443424,-0.0622943,178.928,-88.045,-1530.581,0.3155065,4,OK,178.985,-88.059,-1530.223,OK,166.167,-34.778,-1540.157,OK,94.473,-62.285,-1544.126,OK,134.756,-111.389,-1532.669
2,Port 1: NDI 8700340  s/n:34802401,499997752,1,OK,0.8568337,0.2766284,-0.4076207,0.1521778,144.957,-123.447,-1560.399,0.1755506,4,OK,60.101,-218.389,-1465.293,OK,29.262,-248.365,-1439.188,OK,-13.541,-258.080,-1404.980,OK,-10.619,-319.113,-1404.550,Port 2: NDI 8700449  s/n:3532DC02,499997752,1,OK,0.6475892,-0.1509342,-0.7442736,-0.0624813,178.904,-88.057,-1530.640,0.3221999,4,OK,178.968,-88.070,-1530.272,OK,166.122,-34.793,-1540.177,OK,94.436,-62.312,-1544.142,OK,134.736,-111.406,-1532.748
2,Port 1: NDI 8700340  s/n:34802401,499997872,1,OK,0.8516331,0.2849221,-0.4101948,0.1589994,139.174,-121.081,-1561.147,0.1353958,4,OK,55.175,-218.738,-1468.020,OK,24.662,-249.630,-1442.716,OK,-18.292,-260.557,-1408.968,OK,-14.250,-321.510,-1409.244,Port 2: NDI 8700449  s/n:3532DC02,499997872,1,OK,0.6475251,-0.1510196,-0.7443374,-0.0621789,178.865,-88.100,-1530.682,0.3256473,4,OK,178.921,-88.116,-1530.311,OK,166.073,-34.835,-1540.254,OK,94.390,-62.384,-1544.203,OK,134.709,-111.472,-1532.780
2,Port 1: NDI 8700340  s/n:34802401,499997995,1,OK,0.8566461,0.2811027,-0.4035147,0.1559318,136.388,-121.373,-1562.317,0.1702166,4,OK,53.305,-217.682,-1467.015,OK,23.005,-248.145,-1440.851,OK,-19.466,-258.491,-1406.395,OK,-15.780,-319.485,-1406.200,Port 2: NDI 8700449  s/n:3532DC02,499997995,1,OK,0.6473459,-0.1513144,-0.7444254,-0.0622738,178.923,-88.037,-1530.590,0.3241624,4,OK,178.979,-88.053,-1530.221,OK,166.161,-34.775,-1540.182,OK,94.468,-62.278,-1544.152,OK,134.757,-111.377,-1532.699
2,Port 1: NDI 8700340  s/n:34802401,499998115,1,OK,0.8569504,0.2817844,-0.4038853,0.1520204,139.873,-119.942,-1560.208,0.1572819,4,OK,56.359,-216.111,-1465.134,OK,25.918,-246.503,-1439.075,OK,-16.540,-256.723,-1404.557,OK,-13.266,-317.732,-1404.616,Port 2: NDI 8700449  s/n:3532DC02,499998115,1,OK,0.6471589,-0.1512576,-0.7446095,-0.0621537,178.884,-88.074,-1530.617,0.3013536,4,OK,178.951,-88.094,-1530.281,OK,166.109,-34.812,-1540.203,OK,94.428,-62.339,-1544.245,OK,134.719,-111.429,-1532.711
2,Port 1: NDI 8700340  s/n:34802401,499998235,1,OK,0.8565358,0.2760404,-0.4109057,0.1459611,144.720,-119.441,-1558.181,0.1744466,4,OK,58.392,-213.768,-1463.795,OK,27.116,-243.495,-1437.919,OK,-15.893,-252.840,-1403.892,OK,-13.782,-313.895,-1403.755,Port 2: NDI 8700449  s/n:3532DC02,499998235,1,OK,0.6471694,-0.1510216,-0.7446433,-0.0622140,178.864,-88.103,-1530.626,0.3293242,4,OK,178.923,-88.116,-1530.250,OK,166.083,-34.837,-1540.218,OK,94.402,-62.389,-1544.226,OK,134.704,-111.477,-1532.768
2,Port 1: NDI 8700340  s/n:34802401,499998355,1,OK,0.8447145,0.3007076,-0.4146527,0.1552275,143.382,-112.371,-1555.322,0.1597693,4,OK,59.423,-213.785,-1466.244,OK,28.975,-245.713,-1442.159,OK,-14.097,-258.091,-1409.168,OK,-9.683,-318.966,-1411.562,Port 2: NDI 8700449  s/n:3532DC02,499998355,1,OK,0.6472353,-0.1510372,-0.7445970,-0.0620452,178.857,-88.105,-1530.671,0.3173638,4,OK,178.919,-88.126,-1530.311,OK,166.058,-34.843,-1540.263,OK,94.388,-62.410,-1544.269,OK,134.703,-111.481,-1532.783
2,Port 1: NDI 8700340  s/n:34802401,499998475,1,OK,0.8436318,0.3062352,-0.4091638,0.1645915,133.223,-112.461,-1558.466,0.1536853,4,OK,52.134,-215.905,-1469.072,OK,22.571,-248.568,-1444.892,OK,-20.080,-261.986,-1411.672,OK,-14.179,-322.750,-1414.147,Port 2: NDI 8700449  s/n:3532DC02,499998475,1,OK,0.6472171,-0.1510010,-0.7446138,-0.0621202,178.860,-88.109,-1530.652,0.3283094,4,OK,178.919,-88.122,-1530.277,OK,166.066,-34.855,-1540.247,OK,94.392,-62.410,-1544.243,OK,134.706,-111.479,-1532.788
2,Port 1: NDI 8700340  s/n:34802401,499998595,1,OK,0.8459728,0.2969145,-0.4085860,0.1709660,131.273,-119.712,-1563.739,0.1490910,4,OK,50.093,-221.337,-1472.353,OK,20.521,-253.530,-1447.589,OK,-22.244,-266.300,-1414.219,OK,-16.155,-327.104,-1415.309,Port 2: NDI 8700449  s/n:3532DC02,499998595,1,OK,0.6472410,-0.1509556,-0.7446069,-0.0620654,178.843,-88.132,-1530.686,0.3317660,4,OK,178.900,-88.146,-1530.305,OK,166.040,-34.877,-1540.285,OK,94.373,-62.442,-1544.270,OK,134.695,-111.515,-1532.822
2,Port 1: NDI 8700340  s/n:34802401,499998715,1,OK,0.8465305,0.2942050,-0.4087934,0.1723875,126.081,-116.025,-1565.338,0.1440242,4,OK,44.729,-217.092,-1473.473,OK,15.117,-249.126,-1448.571,OK,-27.685,-261.706,-1415.210,OK,-21.628,-322.493,-1415.907,Port 2: NDI 8700449  s/n:3532DC02,499998715,1,OK,0.6472970,-0.1511693,-0.7445109,-0.0621128,178.874,-88.103,-1530.647,0.3236097,4,OK,178.933,-88.116,-1530.278,OK,166.092,-34.842,-1540.245,OK,94.412,-62.384,-1544.223,OK,134.710,-111.469,-1532.759
2,Port 1: NDI 8700340  s/n:34802401,499998835,1,OK,0.8461586,0.2828706,-0.4187772,0.1691908,129.368,-124.361,-1569.089,0.1481311,4,OK,44.236,-222.536,-1477.554,OK,13.474,-253.635,-1452.802,OK,-30.208,-264.918,-1420.119,OK,-25.380,-325.818,-1419.931,Port 2: NDI 8700449  s/n:3532DC02,499998835,1,OK,0.6475841,-0.1511721,-0.7442545,-0.0621861,178.888,-88.092,-1530.674,0.3241845,4,OK,178.944,-88.107,-1530.304,OK,166.107,-34.828,-1540.250,OK,94.418,-62.356,-1544.182,OK,134.727,-111.449,-1532.758
2,Port 1: NDI 8700340  s/n:34802401,499998955,1,OK,0.8514019,0.2752354,-0.4109864,0.1745005,128.392,-130.917,-1577.375,0.1387326,4,OK,44.900,-227.380,-1482.577,OK,14.582,-258.085,-1456.810,OK,-28.658,-268.813,-1423.285,OK,-23.477,-329.675,-1421.777,Port 2: NDI 8700449  s/n:3532DC02,499998955,1,OK,0.6472501,-0.1513418,-0.7445126,-0.0621607,178.911,-88.062,-1530.586,0.3233380,4,OK,178.970,-88.075,-1530.219,OK,166.150,-34.803,-1540.192,OK,94.452,-62.319,-1544.174,OK,134.744,-111.409,-1532.696
2,Port 1: NDI 8700340  s/n:34802401,499999078,1,OK,0.8507732,0.2761909,-0.4173891,0.1602806,137.643,-129.052,-1568.547,0.1523310,4,OK,51.271,-224.744,-1475.573,OK,20.064,-255.018,-1450.332,OK,-23.564,-265.121,-1417.164,OK,-20.018,-326.118,-1416.608,Port 2: NDI 8700449  s/n:3532DC02,499999078,1,OK,0.6474891,-0.1513958,-0.7442944,-0.0621532,178.916,-88.051,-1530.605,0.3082648,4,OK,178.973,-88.070,-1530.259,OK,166.152,-34.784,-1540.188,OK,94.456,-62.300,-1544.149,OK,134.745,-111.392,-1532.668
2,Port 1: NDI 8700340  s/n:34802401,499999198,1,OK,0.8459959,0.2827434,-0.4221445,0.1616822,143.476,-128.408,-1565.232,0.1530989,4,OK,56.763,-225.979,-1474.559,OK,25.504,-256.820,-1450.068,OK,-18.392,-267.687,-1417.548,OK,-14.462,-328.659,-1417.796,Port 2: NDI 8700449  s/n:3532DC02,499999198,1,OK,0.6473000,-0.1514522,-0.7444455,-0.0621761,178.937,-88.033,-1530.557,0.3150176,4,OK,178.994,-88.053,-1530.201,OK,166.184,-34.767,-1540.159,OK,94.483,-62.277,-1544.139,OK,134.766,-111.367,-1532.647
2,Port 1: NDI 8700340  s/n:34802401,499999318,1,OK,0.8439506,0.2781507,-0.4280735,0.1647199,148.519,-132.082,-1565.241,0.1510283,4,OK,60.300,-228.891,-1475.152,OK,28.645,-259.488,-1450.939,OK,-15.743,-270.049,-1418.991,OK,-11.891,-331.033,-1418.743,Port 2: NDI 8700449  s/n:3532DC02,499999318,1,OK,0.6474075,-0.1512951,-0.7443792,-0.0622331,178.920,-88.058,-1530.604,0.3046604,4,OK,178.979,-88.077,-1530.263,OK,166.153,-34.791,-1540.175,OK,94.460,-62.307,-1544.169,OK,134.751,-111.405,-1532.678
2,Port 1: NDI 8700340  s/n:34802401,499999438,1,OK,0.8429513,0.2669356,-0.4381744,0.1618075,156.399,-136.407,-1568.892,0.1570009,4,OK,64.511,-230.302,-1479.420,OK,31.761,-259.958,-1455.447,OK,-13.464,-269.248,-1424.273,OK,-10.820,-330.279,-1423.204,Port 2: NDI 8700449  s/n:3532DC02,499999438,1,OK,0.6480046,-0.1515324,-0.7438021,-0.0623404,178.971,-88.024,-1530.576,0.3298999,4,OK,179.029,-88.033,-1530.198,OK,166.225,-34.751,-1540.145,OK,94.508,-62.224,-1543.977,OK,134.779,-111.347,-1532.615
2,Port 1: NDI 8700340  s/n:34802401,499999558,1,OK,0.8461572,0.2695905,-0.4320517,0.1570679,162.132,-138.439,-1573.018,0.1349839,4,OK,71.404,-232.451,-1482.480,OK,38.963,-262.136,-1458.174,OK,-5.769,-271.425,-1426.266,OK,-3.344,-332.464,-1425.523,Port 2: NDI 8700449  s/n:3532DC02,499999558,1,OK,0.6476162,-0.1514981,-0.7441697,-0.0620727,178.918,-88.061,-1530.596,0.3042346,4,OK,178.978,-88.078,-1530.256,OK,166.154,-34.797,-1540.181,OK,94.455,-62.308,-1544.116,OK,134.742,-111.399,-1532.633
2,Port 1: NDI 8700340  s/n:34802401,499999678,1,OK,0.8395012,0.2786766,-0.4341648,0.1705228,151.852,-139.312,-1574.795,0.1289361,4,OK,62.926,-236.871,-1486.259,OK,31.109,-267.765,-1462.643,OK,-13.746,-278.738,-1431.416,OK,-9.403,-339.657,-1431.116,Port 2: NDI 8700449  s/n:3532DC02,499999678,1,OK,0.6476490,-0.1515960,-0.7441165,-0.0621293,178.952,-88.034,-1530.581,0.3157683,4,OK,179.016,-88.050,-1530.223,OK,166.196,-34.771,-1540.177,OK,94.492,-62.257,-1544.083,OK,134.771,-111.365,-1532.626
